Absolute Magnitude,Est Dia in KM(min),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
22.9,0.0699125232,5.4845373679,0.0473954193,0,0.00281993,6.529,2458000.5,0.2172483110675597,0.9108744930088888,2.101259044198384,159.370510036107,317.5310782060682,0.7129885478081881,119.4823338781045,1.108760438209589,2457882.630869907,133.6338070380838,1.133747291867824,0
20.3,0.2315021222,11.1992239451,0.3256611489,0,0.19422,3.044,2458000.5,0.6035183490605425,2.71844078681334,11.44962927635924,310.2103075990198,1637.111439900836,1.077811891136911,73.46064263374798,4.359069682489769,2457490.8103453484,112.0805042359368,0.2198995078928812,0
25.7,0.0192555078,5.7975172314,0.2969447429,4,0.00399468,5.562,2458000.5,0.1441121976283819,1.120457118675057,1.630523002184004,112.6295092499175,433.2028320476712,0.9589855809544297,115.2515428571413,1.281928656395684,2458023.01314125,341.2911406612505,0.8310194979528305,0
20.6,0.2016299194,16.474238544,0.3734977876,2,0.120206,5.878,2458000.5,0.1565637951038587,1.029846307745644,20.13600658022596,74.52097419344584,381.730667116645,0.8686096614312894,214.5741571554734,1.191082954059998,2457844.600670516,147.0244951452447,0.9430733001338748,0
20.3,0.2315021222,12.1678228053,0.3197879106,0,0.121209,6.375,2458000.5,0.1986750372778209,0.9302562928955688,19.46966271901142,89.76229875088617,327.7195514182952,0.7454375892266141,165.6380118967137,1.115074996564523,2458047.0265899254,308.8905306358471,1.098500222040469,0
27.0,0.0105816886,6.6640585779,0.3707179969,6,0.00406748,5.204,2458000.5,0.2931548906703682,1.215651436920391,2.521330955804476,222.36482678509,489.5668790035197,0.8592772728367177,74.97655953525529,1.572025601004064,2457827.8844277407,126.9318017176545,0.7353438629932558,0
17.6,0.8027031673,19.3221755087,0.2020009692,0,0.0399452,3.86,2458000.5,0.5616728985717119,1.719436957460899,28.81905420819335,222.8239611425891,823.5269435528639,0.7536758176525105,280.8992125856894,2.685198097269287,2457602.4596962365,174.0009971461089,0.4371441673139269,1
26.6,0.0127219879,9.0025617982,0.2797334414,6,0.00780003,6.627,2458000.5,0.2022506539745438,0.8938650191052668,6.887124889254247,198.819523255077,308.6784703795121,0.7130802344262586,220.7872178395077,1.074649803784275,2457854.4211716014,170.3662006579523,1.166262096470121,0
21.4,0.1394938229,4.3642681335,0.3038738327,0,0.054794,5.075,2457600.5,0.1793161899904349,1.265671043317151,6.844175504841998,178.6563256392723,520.0914247115719,1.0387157340483,333.827673216959,1.492626352586001,2457388.365638135,146.8364342166618,0.6921859944136665,0
21.4,0.1394938229,4.3642759666,0.3038740685,0,0.0572285,5.075,2458000.5,0.1792993241853784,1.265638922824781,6.844233517448826,178.6551393964238,520.0716263365472,1.038710719299587,333.8414236060457,1.492567126349974,2457908.481203124,63.6965471636376,0.692212344933884,0
28.8,0.0046190746,10.5317025815,0.1274921088,7,0.0033147,6.754,2458000.5,0.2379077525515878,0.8732832979942745,0.6467351461787517,76.2381764637944,298.0788472742083,0.6655224312276181,208.6318518983579,1.081044164760931,2457918.7130050804,98.7769458996879,1.207734139111285,0
19.7,0.3051792326,18.7697487495,0.4301874093,0,0.239048,4.818,2458000.5,0.06418999615289134,1.303828715545802,34.1457559572319,81.8818597573969,543.7875240083606,1.220135955310887,345.3270357571434,1.387521475780716,2458066.325810065,316.4217813444407,0.6620232795088272,0
20.3,0.2315021222,12.3305774877,0.409076359,2,0.0052176,5.111,2458000.5,0.4226191786518002,1.205855733918962,24.21455870601213,28.85461864634535,483.6614305799647,0.6962379740775666,89.580504589343,1.715473493760357,2457976.150447,18.12391587525541,0.7443223239205147,1
19.9,0.2783267681,30.7308686971,0.422351745,0,0.026816,6.975,2458000.5,0.7774813126655364,0.7967790476136839,25.39730481828331,30.28217769630749,259.7797441108315,0.177298227770601,212.4325076341248,1.416259867456767,2458118.4657189744,196.5243642215359,1.385789339473716,1
18.6,0.5064714588,21.6454340946,0.2745943064,0,0.0795334,7.382,2458000.5,0.4212910392425531,0.7669086794477493,31.02287422538695,258.7334365973851,245.3092395762557,0.443816924879073,346.4354547902304,1.090000434016426,2458095.7575013614,220.2062419282247,1.467535428432536,0
18.8,0.4619074603,16.8834568176,0.4592880388,0,0.0335533,3.83,2458000.5,0.7626849273445908,1.645485108869364,23.34522109047897,101.5324981465252,770.9733416749539,0.3904984181647271,241.6228435937261,2.900471799574001,2457961.759595636,18.08953023036711,0.4669422151716599,1
18.6,0.5064714588,17.4951846828,0.4921219901,0,0.429687,3.876,2457600.5,0.3339397927453123,1.75486642574423,33.6785753518744,61.71493524722741,849.1111122755176,1.168846695235495,93.56806970916334,2.340886156252965,2457800.4507528,275.2263231897717,0.4239727814128383,0
21.2,0.1529519353,20.8547273319,0.4013235833,0,0.0278008,6.927,2458000.5,0.2662892490503571,0.8410412387622234,17.21951849748949,84.81940399453119,281.7243356844349,0.6170809988718489,149.9371528936231,1.065001478652598,2458052.316455126,293.7866081036588,1.277844880263532,1
19.5,0.3346223745,27.462053318,0.4708685046,1,0.0237275,6.161,2457800.5,0.4252555942420398,0.959554906843374,18.14867878219412,327.4855216322815,343.323216608476,0.5514988147258298,243.7933036866469,1.367610998960918,2457825.071344209,334.2351128984866,1.048574586817244,1
23.6,0.0506471459,13.2957117228,0.1237356449,6,0.00828972,6.341,2458000.5,0.5224785830367583,0.9249897519677948,5.152429791312739,153.3339942975987,324.9404732467929,0.4417024170361388,55.61450521477623,1.408277086899451,2457888.269176176,124.3399942547374,1.107895228941146,0
18.8,0.4619074603,17.4951895549,0.4921220419,0,0.430723,3.876,2458000.5,0.3339567664973582,1.754712787839229,33.68128387536535,61.71261286721162,848.999605671558,1.168714579080876,93.56938230077928,2.340710996597583,2457800.4505685424,84.82665344442228,0.4240284654964477,0
19.5,0.3346223745,27.4620496805,0.4708683636,1,0.0242684,6.161,2458000.5,0.4252201464767748,0.9595421959633044,18.14805013584654,327.4840661508824,343.3163948115964,0.5515255228451419,243.7977576134674,1.367558869081466,2458168.386997859,183.9544625811109,1.04859542230006,1
19.1,0.4023045798,16.8689768282,0.3855339055,0,0.0188434,5.199,2458000.5,0.4973457568249125,1.190920566209327,2.020707347929493,314.5063412859134,474.7037032199969,0.598621275889596,134.87857243,1.783219856529058,2457852.6635269546,112.1144198695223,0.7583677935479711,1
18.2,0.6089126221,24.6871399436,0.4179885464,1,0.0865455,6.965,2458000.5,0.3347521815210344,0.8325240301851713,18.5083156822812,60.98718946792383,277.4556632516303,0.5538347949120017,245.0828374038714,1.111213265458341,2458117.09102452,208.722609100193,1.297504602288505,0
20.9,0.1756123185,2.7981866742,0.2807027337,1,0.269609,4.759,2458000.5,0.1024252865481716,1.394870686677019,2.661019351558381,299.6683911927632,601.7267911056591,1.25200065689648,128.49559884,1.537740716457557,2458014.2274124757,351.7871888635196,0.5982781643119268,0
22.1,0.1010543415,30.1699876617,0.459730518,0,0.00767126,4.894,2458000.5,0.5194540869703551,1.2865451823245,2.031544612122285,279.8360421373115,533.0107782097747,0.6182440292940176,287.5722268219922,1.954846335354981,2458011.8753296323,352.317005893546,0.6754084808737515,1
22.1,0.1010543415,9.2270186166,0.0757704541,4,0.00469688,6.256,2458000.5,0.245748510921474,0.9586055789637062,5.570152515847995,229.9019032870426,342.8138465778937,0.7230296853723579,112.7702162941976,1.194181472555055,2458044.2136745504,314.0948447819005,1.050132611601502,0
24.6,0.0319561887,9.181942559,0.132173224,7,0.0155322,7.069,2458000.5,0.296629837089032,0.8210005095448185,15.59032967559832,281.7446315157346,271.7149703413027,0.5774672621485268,328.4076682203353,1.06453375694111,2457909.9806990125,119.930632878195,1.324917797307237,0
27.3,0.0092162655,13.4732104307,0.4074206325,7,0.0250292,5.394,2458000.5,0.1362360123775228,1.167800781369033,1.888478333671854,142.4727771275691,460.9476117039286,1.00870425966396,348.3929321735357,1.326897303074105,2458167.490761712,229.5802458024942,0.7809998161596544,0
23.6,0.0506471459,8.6924878189,0.4724117059,5,0.00695551,5.194,2458000.5,0.1946672083388957,1.22398080562801,7.756198316474172,282.689919817095,494.6070903344091,0.985711879136013,329.6739845046062,1.462249732120008,2457802.3153252066,144.2488074268675,0.727850463600512,0
25.5,0.0211132445,10.940344087,0.0538087601,9,0.0521375,3.522,2452669.5,0.5563644944238231,2.103675084741224,7.069443565157683,308.4611196792474,1114.464969066807,0.9332649597871796,120.375801464392,3.274085209695268,2452618.5530939177,16.4571222054054,0.3230249581567777,0
20.0,0.2658,1.3966743579,0.1814834245,0,0.168807,5.043,2458000.5,0.1440957653828074,1.278285379913563,7.725425258340326,183.2874517224604,527.8860185963384,1.094089869717265,263.8291491175739,1.46248089010986,2457903.635738659,66.05807476284618,0.6819654003287464,0
19.8,0.2914439045,35.1300407011,0.418947736,0,0.00864628,5.679,2458000.5,0.6596701710312648,1.039069958449247,1.660280612530236,211.1661458545495,386.8704956796536,0.3536265012455829,111.2704877710451,1.72451341565291,2458022.991311085,339.0708464948791,0.9305439520983694,1
24.1,0.040230458,5.8346965609,0.0391095714,0,0.012946,6.101,2458000.5,0.01296125557883429,0.9925462692961412,10.74760091756775,106.3717237836368,361.1807278371487,0.9796816234259752,101.6388260670472,1.005410915166307,2458172.5804822166,188.4820622381388,0.9967309223716914,0
20.7,0.1925550782,10.8168101657,0.4030585739,0,0.19921,5.505,2457800.5,0.4542990145694096,1.10645686831139,12.5071449323948,151.3520242591488,425.1088637963063,0.6037946033739703,187.5287761591349,1.609119133248809,2457642.479411603,133.8184560890267,0.8468419048832075,0
20.7,0.1925550782,10.8168084704,0.4030584618,0,0.199193,5.505,2458000.5,0.4542151196479987,1.106468414205424,12.50599868027013,151.3489757483543,425.1155178397299,0.6038937310603758,187.5342905867442,1.609043097350472,2458067.60344228,303.1748825742813,0.8468286498441144,0
20.7,0.1925550782,12.554365567,0.3102700065,0,0.0133526,4.863,2458000.5,0.3548090281849409,1.299446707519344,23.29340240797193,135.5929068736933,541.0484241548024,0.838391284046284,292.3656795715029,1.760502130992403,2458017.6304248944,348.6018465506514,0.6653748240046594,1
18.9,0.4411182,22.554767577,0.1304304922,0,0.0497275,4.44,2458000.5,0.7197162846500615,1.379169202107509,21.15590087306011,126.2246413071936,591.5953511267979,0.3865586680629028,234.7601760082631,2.371779736152115,2457928.6896093227,43.6983498847645,0.6085240516415762,1
22.3,0.0921626549,17.5083236739,0.2643728616,1,0.00192739,7.571,2458000.5,0.3973770181899618,0.7567647400431536,6.858816002170841,62.70114394746762,240.4582931538835,0.4560438241735036,206.0005637850943,1.057485655912804,2458012.080467374,342.6624060247051,1.497141126962981,0
22.9,0.0699125232,33.0369844549,0.4964788364,6,0.0187748,7.076,2458000.5,0.5617512822599331,0.8099258124717031,3.744017549389499,295.6919573997513,266.2356980837815,0.3549489487803058,338.0747994370951,1.264902676163101,2458024.878160618,327.0362093224444,1.352185310201008,0
22.5,0.0840533402,14.9578959426,0.2207542387,5,0.00229126,4.816,2458000.5,0.3477983396351377,1.347116740003786,1.707604478026161,93.20029444578172,571.0922627229985,0.8785917745357699,310.7766542594466,1.815641705471802,2458281.7913654563,182.6820810328354,0.6303709986955536,0
18.0,0.6676594135,31.8984817535,0.4005420137,0,0.0888206,5.735,2458000.5,0.4928912402118253,1.018550412349483,35.55663293109077,337.7784743606296,375.4673869951035,0.5165158363882801,254.4065266425643,1.520584988310685,2457959.2911167694,39.51128240872099,0.9588049787256084,0
22.6,0.0802703167,4.9623999607,0.1656489024,2,0.104347,5.493,2458000.5,0.04236842096326811,1.138612059521745,8.954255456478924,325.0808144296324,443.7742470610794,1.090370864470074,67.2923621542384,1.186853254573416,2457883.3949369686,94.99835326262728,0.8112232793681039,0
22.8,0.0732073989,11.6676895301,0.1294508683,0,0.0164537,3.494,2458000.5,0.6204830044491826,2.07644378378466,3.951617569174442,309.558795961548,1092.895640506176,0.7880457062521251,132.6787230526726,3.364841861317194,2458115.6799396523,322.0597093280406,0.3294001610558767,0
24.9,0.0278326768,7.9627594244,0.2466587176,6,0.0111526,6.398,2458000.5,0.3134835458907075,0.9295269607892244,4.560152092259355,60.95250989389755,327.3342228720157,0.6381355531200056,232.6149310136973,1.220918368458443,2458056.9597420725,297.9059513920184,1.099793345289033,0
24.2,0.0384197891,5.2395818336,0.3956710981,5,0.115322,5.045,2458000.5,0.1414917980391747,1.277117037310137,8.430289164510853,224.3197886349648,527.1624585991442,1.096415451394662,147.3225094602168,1.457818623225612,2457787.4237476154,145.5100787381508,0.6829014360329194,0
20.8,0.1838886721,16.8228416929,0.3807688769,1,0.113249,6.447,2458000.5,0.2991539178730141,0.912717016736762,21.03334897898406,87.57392832159935,318.4950216186122,0.6396741452705902,23.61692199702258,1.185759888202933,2458072.7060020766,278.3844048313936,1.130315940796992,0
20.6,0.2016299194,7.2686054623,0.2364527269,0,0.236171,4.895,2458000.5,0.08055046678882287,1.328545753120669,13.69555450680492,140.8218825256296,559.3236718536417,1.221530772556491,2.769315093841424,1.435560733684847,2458279.0246873857,180.7319080084602,0.6436344787749324,0
26.0,0.0167708462,16.77359839,0.3909378194,7,0.0440399,7.038,2458000.5,0.2821089097887808,0.823202776856417,20.02617052744297,350.0654795734353,272.808983244278,0.5909699389423562,188.1102256247124,1.055435614770478,2457878.5752588077,160.8924541536192,1.319604639549753,0
28.5,0.0053034072,21.1171509193,0.3451363188,6,0.00167536,4.833,2458000.5,0.3730556045243078,1.330582800009823,10.42288418267482,345.8325051146372,560.6105735399751,0.834201429182512,245.8997640625469,1.826964170837133,2457918.726856126,52.51119615661933,0.6421569927352248,0
24.9,0.0278326768,24.996366092,0.3610557082,7,0.00757691,6.388,2458000.5,0.4643832578435985,0.9217344007415764,4.873367484614554,55.74071437400801,323.226620523982,0.4936963768586862,313.0164204914738,1.349772424624466,2458122.836811968,223.7449717567965,1.11376964996387,0
23.4,0.0555334912,18.4350042078,0.3724974219,0,0.051852,5.976,2458000.5,0.04785421434227258,1.000635310238575,27.72270532641191,328.9859009608685,365.6050307755489,0.9527506936239722,327.9732393908697,1.048519926853179,2457947.679860924,52.0103621850488,0.9846691639782444,0
17.0,1.0581688593,26.4754152571,0.4621235772,0,0.351117,3.033,2458000.5,0.5227295593090341,2.414550110170095,40.88450899081099,149.0142865022478,1370.41707526217,1.152393395151302,60.63264081157069,3.676706825188889,2458211.8131257407,304.4893626620255,0.262693749587971,0
24.1,0.040230458,16.7700342807,0.1004278373,0,0.00866404,4.078,2458000.5,0.5403317091860192,1.664583940559803,0.5508615777514466,259.8356324867515,784.4350263619641,0.7651564548735257,177.3605331946097,2.564011426246081,2458128.658636483,301.1842822116637,0.4589290226745741,0
19.8,0.2914439045,18.748295448,0.311146868,6,0.133162,3.203,2458000.5,0.5982470185911076,2.459245156842902,9.446306274848578,173.698998362675,1408.643721928423,0.9880090737770152,283.5583069046295,3.930481239908789,2458287.2200475037,286.7243977348925,0.2555649767189979,0
20.8,0.1838886721,11.1737357959,0.3633229107,0,0.0358855,6.471,2457600.5,0.4369869334763042,0.9044267812074904,16.92122311377372,120.5271704378896,314.1655407115817,0.509204095533785,242.3052675059344,1.299649466881196,2457604.040984477,355.94241173381,1.145892700977337,1
20.8,0.1838886721,11.1737356635,0.3633232772,0,0.0343851,6.471,2458000.5,0.4369551957466873,0.9044080437219572,16.9208815716098,120.5198624026117,314.1557776629186,0.5092222499425508,242.3237910571342,1.299593837501363,2457918.222884324,94.2836762823692,1.145928311992629,1
20.62,0.1997813652,14.8070243969,0.2915641013,5,0.0225268,4.769,2458000.5,0.3582582190980799,1.334849825495237,22.92432496700047,183.8728312977443,563.3094545225465,0.856628904249931,237.5213059888602,1.813070746740544,2458253.0586727387,198.5947165344724,0.6390803440448751,1
21.6,0.1272198785,3.9071595337,0.2026008566,0,0.0516147,5.339,2457800.5,0.1958948805442035,1.17950904360247,6.689356639226509,160.9053467870721,467.8970849457046,0.948449260405156,285.1018322997588,1.410568826799783,2457767.5423376267,25.35762422127448,0.7693999633311989,0
22.8,0.0732073989,12.1624946994,0.2049357404,2,0.0293221,5.99,2458000.5,0.1848822643792391,1.01578647650069,2.300296344221766,308.1439601722831,373.9401232210299,0.8279855725994334,321.657327896297,1.203587380401946,2458014.8262714455,346.2077979861913,0.96272097494927,0
22.7,0.0766575574,14.2147548707,0.4129052323,0,0.152437,4.6,2454876.5,0.2651691409660739,1.40631102290573,26.20153075051784,19.38283845328887,609.1447396368023,1.033400737030697,62.41303665457799,1.779221308780764,2455059.8095372645,251.6654300347031,0.5909925450799216,0
21.6,0.1272198785,3.9071595586,0.2026008566,0,0.0524467,5.339,2458000.5,0.1959698120308739,1.179535698994036,6.689210333586633,160.9025064194381,467.9129458463167,0.9483823097784696,285.1219718296516,1.410689088209603,2457767.571294495,179.209262590903,0.7693738828894038,0
22.5,0.0840533402,11.6909412915,0.1111885861,1,0.0413485,6.026,2458000.5,0.462699943687126,0.9884238521030382,9.488402611056026,188.5128520742066,358.9328872268388,0.5310801913959503,226.7025553557057,1.445767512810126,2458025.5445846743,334.8809574053776,1.00297301476442,0
24.3,0.0366906138,20.2914670772,0.3587156985,7,0.077424,6.638,2458000.5,0.2940179782073041,0.8766289996357493,26.49645631312304,172.9998697407372,299.7934755168271,0.6188843135249548,334.079659313107,1.134373685746544,2458097.2601188286,243.8078690061405,1.200826667022624,0
22.3,0.0921626549,5.3111412306,0.1012013588,2,0.0434183,5.32,2458000.5,0.2715494131600155,1.181040459909926,4.69351067863491,87.12056775437642,468.8086223706401,0.8603296161031512,32.10409903147875,1.501751303716702,2457826.3765863255,133.7100597804389,0.767903965118167,0
18.0,0.6676594135,19.2897373948,0.1835465333,1,0.130923,4.138,2458000.5,0.5761002929414842,1.60590389146398,8.687526232681218,252.1747601972048,743.3233108310145,0.6807421891557118,200.4821423591439,2.531065593772249,2457874.849306469,60.85407118542017,0.4843114627974335,0
22.4,0.0880146521,14.4206870471,0.0093019692,1,0.00341163,7.733,2458000.5,0.5820928669232597,0.7300342420693026,6.604606154991182,359.2873158856723,227.8312397941655,0.3050865171510333,29.56892377631691,1.154981966987572,2457898.856231346,160.6090400444316,1.58011693359191,0
26.1,0.0160160338,16.0913237488,0.179005102,7,0.00957269,8.386,2458000.5,0.5030707514691186,0.6693571422477974,8.826118405258882,350.0192219488964,200.0254608038369,0.3326231416959762,355.8734816345577,1.006091142799619,2457986.2604830335,25.62786800852931,1.799770881933118,0
22.2,0.096506147,12.0252655178,0.4086431443,5,0.207276,6.457,2458000.5,0.3804172499176294,0.9094889747877344,17.86485622822568,253.5645685639711,316.8068657755614,0.5635036801685802,352.5680209609204,1.255474269406889,2458138.3308079494,203.3774762410468,1.136339009316289,0
21.6,0.1272198785,11.0905284064,0.3048442294,1,0.156839,4.84,2458000.5,0.2223299659475394,1.329054856791204,20.13103937377096,230.1415922252418,559.6452050168231,1.033566135738404,248.1718328269112,1.624543577844004,2458254.062266699,196.8923468058007,0.6432646912237518,0
19.0,0.4212646106,19.9245259418,0.4982135216,0,0.427006,3.48,2457800.5,0.397531031762428,1.987630967541354,40.55116657254021,186.0564306229076,1023.533492978311,1.197485978251686,72.55277280371003,2.777775956831022,2457942.9828940034,309.88552676278,0.3517227354744009,0
24.7,0.0305179233,7.5613509831,0.0158666231,7,0.0140273,4.968,2458000.5,0.2288301213402342,1.294738075714972,12.24793730743609,18.13601264824451,538.1103022299473,0.9984630047452931,156.2388872610046,1.59101314668465,2458098.4322928605,294.4825302848795,0.6690078196015721,0
19.7,0.3051792326,19.2000411795,0.3307784194,0,0.317019,3.739,2458000.5,0.3262632764503872,1.838009840076851,36.11801243866999,203.5887520204638,910.1650925583452,1.238334727505326,315.0836904537169,2.437684952648377,2458157.811789721,297.7780528361341,0.3955326379174695,0
19.3,0.3669061375,19.8020743176,0.4742026591,1,0.0528973,7.282,2458000.5,0.46340396490327,0.7838064253255399,20.72734913356539,221.2834409433057,253.4612987325434,0.4205874201130259,46.58021373930708,1.147025430538054,2458085.6059726146,239.1209928523099,1.420335182531666,0
18.2,0.6089126221,41.0152049136,0.431734345,1,0.0871696,3.819,2458000.5,0.740701815348031,1.640879510713345,30.80286135532171,225.7954969738754,767.73875667426,0.4254770783605815,99.50423188128698,2.856281943066109,2458149.8525123685,289.9671874251192,0.4689095045292113,0
19.0,0.4212646106,19.9245355179,0.4982138077,0,0.428167,3.48,2458000.5,0.3974789148959265,1.987539405323753,40.55040839820771,186.0559834395473,1023.462768644692,1.197534399182772,72.55015917911007,2.777544411464734,2457942.981052164,20.23211967780572,0.3517470405657505,0
22.1,0.1010543415,13.1427323473,0.1939357482,7,0.0752988,5.347,2458000.5,0.4691289089919663,1.145382810820465,13.91027876468023,352.3563645513906,447.7384780566896,0.6080506224021083,122.9495504580685,1.682714999238821,2458062.5434944197,310.1144996785882,0.8040407908708244,0
20.4,0.2210828104,8.6772297171,0.1221935696,0,0.0446249,4.719,2458000.5,0.4108140522056679,1.375507512807988,3.146043275355666,61.92404329612055,589.2408903167286,0.8104296976319986,193.833608613648,1.940585327983977,2458086.9934160733,307.1563662702654,0.6109555631933365,1
18.4,0.5553349116,22.188004793,0.4149720437,0,0.0918099,2.945,2458000.5,0.7672688654547117,2.532384959257233,6.079951142248365,178.3081815009171,1471.949854630369,0.5893648246733595,22.94072811459408,4.475405093841107,2458631.0054607852,205.7950417477321,0.2445735490699865,0
22.1,0.1010543415,3.4578231653,0.1646198824,0,0.0963089,5.416,2455541.5,0.1187031890689787,1.160972667211777,5.50298357476303,208.0434025619415,456.9107959661066,1.023161509191821,267.617562774524,1.298783825231733,2455387.0388931744,121.6999006110844,0.7878999646721078,0
20.6,0.2016299194,28.0063618224,0.2421979487,0,0.208414,4.307,2457600.5,0.3177174602816489,1.384741474161663,55.83220241239702,21.13939104257681,595.1843136886561,0.9447849298443528,273.06025495016,1.824698018478972,2457591.911024886,5.195081539860796,0.6048546504340802,0
25.6,0.0201629919,9.9895434725,0.1045388198,7,0.024568,6.797,2458000.5,0.1986104067958223,0.8633230890356343,15.29060134113289,18.63948790340435,292.993820551631,0.691858139126041,344.8005314441176,1.034788038945228,2458132.9450594713,197.2654367936369,1.228694855482665,0
21.0,0.1677084622,15.5142339793,0.3976833136,4,0.0214934,5.1,2458000.5,0.169415416938495,1.214292867583455,31.16187939383433,210.7150078679629,488.7464242218365,1.008572935136363,197.9793507513485,1.420012800030547,2457924.0367618524,56.32116035830571,0.7365782789575971,1
20.6,0.2016299194,28.0063495086,0.2421980266,0,0.209354,4.307,2458000.5,0.3177444461929936,1.384710656640559,55.83310949087334,21.13880702737665,595.1644449946381,0.944726535908768,273.0471416072223,1.82469477737235,2458187.0470252177,247.1623974798852,0.604874842621426,0
22.9,0.0699125232,5.9469912737,0.1485317983,3,0.0351164,6.274,2458000.5,0.3192914407126398,0.9516589361468736,5.606767848781831,125.3555950506545,339.0942471535946,0.6478023833574803,320.6923532502159,1.255515488936267,2458087.0086590983,268.15793090903,1.061651747329515,0
21.0,0.1677084622,9.0779823319,0.188052972,3,0.0607186,6.869,2458000.5,0.3582811924420946,0.8482991564735446,12.75020072424815,232.8171874235522,285.3789788338696,0.5443695231445801,157.7599795945442,1.152228789802509,2458036.7438758905,314.279059467287,1.261480440749528,0
20.2,0.2424124811,7.3985946953,0.2919674698,0,0.0311616,5.995,2456067.5,0.3113896916773102,1.008096929579188,5.319084389582808,124.5513617783884,369.7020551984641,0.6941859374966813,235.3374957840193,1.322007921661694,2456213.9869846967,217.357259043243,0.9737570969324046,1
21.7,0.1214940408,7.904816096,0.2260985477,1,0.0354341,5.296,2458000.5,0.1342413722378202,1.193166652001986,9.786673703121918,13.7170421670205,476.0472787403519,1.032994323328834,189.7728841550539,1.353338980675138,2457992.4239834086,6.107305099033488,0.7562274086569308,1
22.0,0.1058168859,25.4015765822,0.1215347016,3,0.0315366,7.138,2458000.5,0.7503611477011412,0.7852922752790124,5.068934884971722,187.9971371188961,254.1823643012567,0.1960394623198122,229.6781323398696,1.374545088238213,2458045.234429416,296.6423605588614,1.416305969887542,1
24.6,0.0319561887,5.9616273727,0.3346714279,7,0.0283618,5.268,2458000.5,0.2416491156380611,1.198703185567067,5.369505070876614,58.41021679937088,479.3645523933826,0.9090376208622584,285.2536101400581,1.488368750271875,2458173.435402988,230.1265148520588,0.7509942030602462,0
22.9,0.0699125232,8.4681911536,0.3126056139,6,0.151816,3.815,2458000.5,0.39578209177839,1.917834379130455,8.797398191792166,44.16692766538242,970.0968092930916,1.158789876873693,176.8845023438697,2.676878881387216,2457625.4044540836,139.1968257564006,0.3710969838797136,0
25.3,0.0231502122,5.7507562566,0.1754767835,5,0.00435013,5.983,2458000.5,0.1895232834965062,1.01708776980344,2.438015626453526,282.9649755845822,374.6589183614882,0.8243259560661537,276.5882248799362,1.209849583540727,2457991.8316325326,8.329208608740746,0.9608739639093694,0
23.3,0.058150704,9.390630259,0.2509149036,4,0.0301707,6.634,2458000.5,0.4341872361325464,0.8827707373749474,4.320042882172798,134.7222683648135,302.9495554683795,0.499482950775429,254.8374502566169,1.266058523974466,2458043.0039906655,309.4918003231265,1.188316647117758,0
18.3,0.5815070396,6.0120696553,0.4519792794,0,0.28057,4.52,2458000.5,0.1664670710284978,1.495685870014392,9.952101071116752,17.37897485614839,668.1269854106026,1.246703424054386,297.3586861997284,1.744668315974399,2458244.1259197085,228.7295484089409,0.5388197271791966,0
21.2,0.1529519353,4.2946646385,0.070493377,0,0.06141,5.031,2458000.5,0.1914490911322442,1.281816370294313,3.842261865269067,192.9162213350079,530.0747869527149,1.036413791203034,66.77977451468207,1.527218949385591,2458097.3178582476,294.2462048242795,0.6791494499664131,0
25.4,0.022108281,10.7132696592,0.1841369507,6,0.00193145,6.12,2458000.5,0.1089270986799491,0.9858562716684772,13.46345043397556,227.8553689805934,357.5352221884518,0.8784698082801983,250.7314780320816,1.093242735056756,2458067.5563133606,292.4814135455717,1.006893804186512,0
22.1,0.1010543415,11.7260671762,0.1293227585,5,0.028205,3.77,2458000.5,0.4809970684038742,1.92300064463241,3.745001005558732,229.6708428207938,974.0193205933116,0.9980429720254604,46.05592326658848,2.847958317239359,2457682.624188564,117.4877024487375,0.3696025247021903,0
26.2,0.0152951935,18.4796969577,0.3137113124,5,0.00656961,5.372,2458000.5,0.3279920750116145,1.161242818729833,3.494009449150936,45.30424849768747,457.0702859295817,0.7803643770222989,87.94026097926843,1.542121260437367,2458221.3894642014,186.021928004312,0.7876250351033828,0
16.4,1.3949382293,10.8523806611,0.3127039397,0,0.152107,6.788,2458000.5,0.3694822233031226,0.857901422249788,16.60418560553134,234.2660097897962,290.2381576341548,0.5409220973820255,94.12029937107168,1.174880747117551,2458053.1526544048,294.6917175179343,1.240360684944052,0
23.7,0.0483676488,8.5946613634,0.1516370849,0,0.0160056,7.097,2458000.5,0.4303784483447433,0.8151717350145623,2.669858628180247,55.10226069127798,268.8265112225945,0.4643393885645027,17.91144392759839,1.166004081464622,2458038.451581218,309.1770020139639,1.339153636160206,0
19.7,0.3051792326,17.3824895152,0.2142850261,1,0.106311,6.107,2458000.5,0.1701686609803043,0.9610593223650912,35.07094862186194,78.10656163766139,344.1309398018544,0.7975171443555849,350.0974128318675,1.124601500374597,2458134.5665774024,219.7511520100278,1.046113436377685,0
20.4,0.2210828104,14.072076023,0.2135265752,0,0.0735488,7.284,2457800.5,0.3947704038455475,0.7912044312904624,9.152548924024464,160.9785643250936,257.0582184277254,0.4788603384255398,243.708352923736,1.103548524155385,2457756.873725847,61.09689389120246,1.400460962508451,0
